1,0,motorcycleblue,b' \n\n'
920,1685,carblue,b' \n\n'
921,1685,carorange,b' \n\n'
922,1688,carwhite,b' \n\n'
923,1691,busorange,b' \n\n'
924,1691,motorcyclewhite,b' \n\n'
925,1692,motorcyclewhite,b' \n\n'
926,1692,motorcycleblue,b' \n\n'
927,1692,carblue,b' \n\n'
928,1693,motorcyclewhite,b' \n\n'
929,1693,carblue,b' \n\n'
930,1694,motorcycleblack,b' \n\n'
931,1696,motorcyclewhite,b' \n\n'
932,1696,carblue,b' \n\n'
933,1697,buswhite,b' \n\n'
934,1697,carblue,b' \n\n'
935,1698,motorcyclewhite,b' \n\n'
936,1702,carwhite,b' \n\n'
937,1703,motorcyclewhite,b' \n\n'
938,1704,motorcycleblack,b' \n\n'
939,1704,carwhite,b' \n\n'
940,1707,carwhite,b' \n\n'
941,1708,carwhite,b' \n\n'
942,1712,truckwhite,b' \n\n'
943,1713,motorcycleblue,b' \n\n'
944,1715,motorcyclewhite,b' \n\n'
945,1716,motorcycleblue,b' \n\n'
946,1720,motorcyclered,b' \n\n'
947,1720,carwhite,b' \n\n'
948,1721,buswhite,b' \n\n'
949,1725,truckwhite,b' \n\n'
950,1726,motorcycleblue,b' \n\n'
951,1727,carwhite,b' \n\n'
952,1727,carwhite,b' \n\n'
953,1728,carwhite,b' \n\n'
954,1729,carwhite,b' \n\n'
955,1731,motorcycleblue,b' \n\n'
956,1732,motorcycleorange,b''
957,1733,truckorange,b' \n\n'
958,1733,motorcyclewhite,b' \n\n'
959,1733,motorcycleblue,b' \n\n'
960,1733,motorcyclewhite,b' \n\n'
961,1734,carwhite,b' \n\n'
962,1734,carblue,b' \n\n'
963,1734,carwhite,b' \n\n'
964,1735,busorange,b'\xe2\x80\x98rm\n\n'
965,1736,motorcyclewhite,b' \n\n'
966,1737,motorcycleblue,b''
967,1737,carwhite,b''
968,1737,carblue,b''
969,1737,truckorange,b''
970,1739,truckwhite,b' \n\n'
971,1739,carblue,b' \n\n'
972,1739,carwhite,b' \n\n'
973,1741,cargreen,b' \n\n'
974,1742,motorcyclewhite,b' \n\n'
975,1743,motorcyclewhite,b' \n\n'
976,1744,carwhite,b' \n\n'
977,1747,motorcyclewhite,b' \n\n'
978,1747,truckwhite,b' \n\n'
979,1747,motorcycleblue,b' \n\n'
980,1749,carwhite,b' \n\n'
981,1750,carblue,b''
982,1756,truckwhite,b''
983,1757,carwhite,b''
984,1761,motorcycleblue,b''
985,1762,carblue,b''
986,1762,motorcyclewhite,b''
987,1763,carred,b' \n\n'
988,1763,motorcycleblue,b' \n\n'
989,1764,carblue,b''
990,1764,motorcyclewhite,b''
991,1765,motorcyclewhite,b' \n\n'
992,1766,carwhite,b' \n\n'
993,1767,motorcyclered,b' \n\n'
994,1767,motorcyclewhite,b' \n\n'
995,1769,motorcyclered,b' \n\n'
996,1770,motorcycleblue,b''
997,1771,motorcyclewhite,b''
998,1773,motorcycleblue,b' \n\n'
999,1773,carblue,b' \n\n'
1000,1774,motorcycleblue,b' \n\n'
1001,1776,carred,b' \n\n'
1002,1776,carwhite,b' \n\n'
1003,1776,motorcyclewhite,b' \n\n'
1004,1776,carred,b' \n\n'
1005,1777,carwhite,b' \n\n'
1006,1778,motorcyclewhite,b' \n\n'
1007,1780,motorcyclered,b' \n\n'
1008,1780,motorcyclered,b' \n\n'
1009,1786,motorcyclered,b' \n\n'
1010,1786,busblue,b' \n\n'
1011,1786,truckwhite,b' \n\n'
1012,1787,carwhite,b' \n\n'
1013,1788,carred,b' \n\n'
1014,1788,truckwhite,b' \n\n'
1015,1789,motorcyclewhite,b' \n\n'
1016,1790,busorange,b' \n\n'
1017,1790,motorcyclewhite,b' \n\n'
1018,1791,motorcyclewhite,b' \n\n'
1019,1796,motorcycleorange,b' \n\n'
1020,1797,carwhite,b' \n\n'
1021,1799,truckorange,b' \n\n'
1022,1801,truckwhite,b' \n\n'
1023,1816,truckblue,b' \n\n'
1024,1818,truckblue,b' \n\n'
1025,1822,motorcycleblue,b''
1026,1823,motorcyclewhite,b' \n\n'
1027,1825,motorcyclewhite,b' \n\n'
1028,1827,carwhite,b' \n\n'
1029,1827,carwhite,b' \n\n'
1030,1829,truckwhite,b''
1031,1830,motorcycleblue,b' \n\n'
1032,1841,carwhite,b' \n\n'
1033,1842,busblue,b''
1034,1843,truckblue,b''
1035,1847,busblue,b' \n\n'
1036,1847,motorcyclewhite,b' \n\n'
1037,1850,motorcyclewhite,b' \n\n'
1038,1857,busorange,b' \n\n'
1039,1871,carwhite,b' \n\n'
1040,1878,carwhite,b' \n\n'
1041,1879,carblue,b'   \n\n'
1042,1879,busblue,b'   \n\n'
1043,1882,carwhite,b' \n\n'
1044,1886,truckwhite,b' \n\n'
1045,1889,carwhite,b' \n\n'
1046,1891,truckblue,b' \n\n'
1047,1892,motorcyclewhite,b' \n\n'
1048,1893,motorcyclewhite,b' \n\n'
1049,1898,motorcycleblue,b' \n\n'
1050,1904,carblue,"b'LE5JiT-.*;ZI5\'i1.?-\'eL7\xe2\x80\x99\n\n5:\xe2\x80\x98: ""\\  ,\xef\xac\x82\n\n'"
1051,1907,motorcyclewhite,b'\n\n5:\xe2\x80\x99: \xe2\x80\x99\\  ;\xef\xac\x82\n\n'
1052,1908,carwhite,b'\n\n<3: 3\\ mg\n\n'
1053,1908,carblue,b'\n\n<3: 3\\ mg\n\n'
1054,1921,motorcyclewhite,b''
1055,1925,motorcyclewhite,b''
1056,1928,carwhite,b''
1057,1928,carwhite,b''
1058,1931,carblue,b' \n\n'
1059,1933,carblue,b''
1060,1933,motorcycleblue,b''
1061,1936,motorcycleblue,b''
1062,1937,carwhite,b''
1063,1939,motorcycleblue,b''
1064,1939,truckwhite,b''
1065,1941,motorcyclewhite,b' \n\n'
1066,1943,truckwhite,b' \n\n'
1067,1946,carblue,b''
1068,1948,busorange,b''
1069,1949,carwhite,b''
1070,1950,motorcycleblue,b''
1071,1950,busorange,b''
1072,1952,carblue,b''
1073,1957,carred,b''
1074,1957,busorange,b''
1075,1957,busblue,b''
1076,1960,carblue,b''
1077,1962,carwhite,b''
1078,1965,carwhite,b' \n\n'
1079,1966,carblue,b' \n\n'
1080,1968,motorcyclewhite,b' \n\n'
1081,1970,carwhite,b' \n\n'
1082,1970,motorcyclewhite,b' \n\n'
1083,1971,carblue,b' \n\n'
1084,1971,motorcycleblue,b' \n\n'
1085,1974,motorcycleblue,b' \n\n'
1086,1974,carwhite,b' \n\n'
1087,1975,truckwhite,b''
1088,1976,carwhite,b''
1089,1976,motorcyclered,b''
1090,1976,carblue,b''
1091,1977,carwhite,b''
1092,1985,motorcyclewhite,b' \n\n'
1093,1986,carwhite,b' \n\n'
1094,1987,motorcyclewhite,b' \n\n'
1095,1987,carwhite,b' \n\n'
1096,1988,carwhite,b' \n\n'
1097,1990,carwhite,b' \n\n'
1098,1992,carwhite,b' \n\n'
1099,1994,carwhite,b' \n\n'
1100,1994,carwhite,b' \n\n'
1101,1997,truckwhite,b' \n\n'
1102,1997,carwhite,b' \n\n'
1103,2000,carblue,b' \n\n'
1104,2002,carblue,b' \n\n'
1105,2005,carwhite,b' \n\n'
1106,2006,motorcycleblue,b' \n\n'
1107,2006,carblue,b' \n\n'
1108,2008,carwhite,b' \n\n'
1109,2008,truckwhite,b' \n\n'
1110,2009,motorcycleorange,b' \n\n'
1111,2010,carwhite,b' \n\n'
1112,2011,carwhite,b' \n\n'
1113,2013,carblue,b' \n\n'
1114,2013,carblue,b' \n\n'
1115,2014,carwhite,b' \n\n'
1116,2014,carwhite,b' \n\n'
1117,2015,carwhite,b' \n\n'
1118,2018,carred,b' \n\n'
1119,2019,carwhite,b' \n\n'
1120,2019,carwhite,b' \n\n'
1121,2022,carwhite,b' \n\n'
1122,2025,carwhite,b' \n\n'
1123,2025,carwhite,b' \n\n'
1124,2026,carblue,b' \n\n'
1125,2026,carwhite,b' \n\n'
1126,2028,carwhite,b' \n\n'
1127,2029,carred,b' \n\n'
1128,2030,carwhite,b' \n\n'
1129,2032,motorcyclewhite,b' \n\n'
1130,2033,carred,b' \n\n'
1131,2037,motorcyclewhite,b' \n\n'
1132,2038,carwhite,b' \n\n'
1133,2043,carwhite,b' \n\n'
1134,2043,motorcycleblue,b' \n\n'
1135,2043,carwhite,b' \n\n'
1136,2044,truckwhite,b' \n\n'
1137,2046,carwhite,b'J1\n\n \n\nE\n\n \n\n'
1138,2056,motorcyclewhite,b' \n\n'
1139,2058,carwhite,b' \n\n'
1140,2060,truckblue,b' \n\n\n\n'
1141,2062,carwhite,b'   \n\n'
1142,2064,motorcyclewhite,b'   \n\n'
1143,2068,carblue,b' \n\n'
1144,2070,carwhite,b' \n\n'
1145,2075,motorcycleblue,b' \n\n'
1146,2075,motorcycleblue,b' \n\n'
1147,2075,carblue,b' \n\n'
1148,2076,truckwhite,b' \n\n'
1149,2079,carblue,b' \n\n'
1150,2079,carblue,b' \n\n'
1151,2083,truckwhite,b' \n\n'
1152,2084,motorcyclewhite,b' \n\n'
1153,2086,truckwhite,b' \n\n'
1154,2086,carwhite,b' \n\n'
1155,2087,motorcycleblue,b' \n\n'
1156,2088,truckwhite,b' \n\n'
1157,2088,carblue,b' \n\n'
1158,2088,motorcyclewhite,b' \n\n'
1159,2091,carblue,b' \n\n'
1160,2091,truckwhite,b' \n\n'
1161,2092,motorcyclewhite,b' \n\n'
1162,2094,motorcyclewhite,b' \n\n\n\n'
1163,2094,motorcycleblue,b' \n\n\n\n'
1164,2095,carblue,b' \n\n\n\n'
1165,2096,motorcycleblue,b' \n\n'
1166,2098,motorcycleblue,b''
1167,2104,carred,b' \n\n'
1168,2109,truckwhite,b' \n\n'
1169,2115,carblue,b' \n\n'
1170,2122,carwhite,b' \n\n'
1171,2124,carwhite,b' \n\n'
1172,2125,motorcyclewhite,b' \n\n'
1173,2128,motorcycleblue,b' \n\n'
1174,2131,motorcycleblue,b' \n\n'
1175,2132,carwhite,b' \n\n'
1176,2132,truckwhite,b' \n\n'
1177,2134,truckwhite,b' \n\n'
1178,2137,truckwhite,b' \n\n'
1179,2138,motorcycleblue,b' \n\n'
1180,2143,motorcyclewhite,b' \n\n'
1181,2144,motorcycleblue,b' \n\n'
1182,2145,truckwhite,b' \n\n'
1183,2146,motorcycleblue,b' \n\n'
1184,2147,carwhite,b' \n\n'
1185,2148,motorcycleblue,b' \n\n'
1186,2149,motorcycleblue,b' \n\n'
1187,2149,motorcycleblue,b' \n\n'
1188,2150,motorcycleblue,b' \n\n'
1189,2151,carred,b' \n\n'
1190,2151,carblue,b' \n\n'
1191,2152,motorcyclegreen,b' \n\n'
1192,2155,carwhite,b' \n\n'
1193,2156,motorcycleorange,b' \n\n'
1194,2158,carwhite,b' \n\n'
1195,2158,motorcycleorange,b' \n\n'
1196,2160,motorcycleblue,b' \n\n'
1197,2160,carwhite,b' \n\n'
1198,2161,truckwhite,b' \n\n'
1199,2163,motorcyclegreen,b' \n\n'
1200,2163,truckwhite,b' \n\n'
1201,2164,motorcyclewhite,b' \n\n'
1202,2164,motorcyclered,b' \n\n'
1203,2165,carorange,b' \n\n'
1204,2166,motorcycleblack,b' \n\n'
1205,2168,motorcyclewhite,b' \n\n'
1206,2170,motorcycleblue,b' \n\n'
1207,2171,truckwhite,b' \n\n'
1208,2176,truckwhite,b' \n\n'
1209,2176,motorcyclewhite,b' \n\n'
1210,2176,motorcycleorange,b' \n\n'
1211,2181,motorcycleorange,b' \n\n'
1212,2186,motorcycleblue,b' \n\n'
1,0,motorcycleblue,b' \n\n'
2,0,motorcyclered,b' \n\n'
3,0,carblue,b' \n\n'
4,0,motorcyclewhite,b' \n\n'
5,0,carblue,b' \n\n'
6,0,truckwhite,b' \n\n'
7,0,carblue,b' \n\n'
8,0,carwhite,b' \n\n'
9,0,motorcycleblue,b' \n\n'
10,0,motorcycleblue,b' \n\n'
11,0,truckorange,b' \n\n'
12,0,carred,b' \n\n'
13,0,motorcyclewhite,b' \n\n'
14,0,motorcycleblue,b' \n\n'
15,0,motorcycleblue,b' \n\n'
16,0,motorcycleblue,b' \n\n'
17,1,motorcycleblue,b' \n\n'
18,1,motorcycleorange,b' \n\n'
19,3,motorcycleblue,b' \n\n'
20,3,carblue,b' \n\n'
21,5,motorcycleblue,b' \n\n'
22,6,carblue,b' \n\n'
23,6,carblue,b' \n\n'
24,6,motorcyclewhite,b' \n\n'
25,7,motorcycleblue,b' \n\n'
26,7,motorcycleblue,b' \n\n'
27,9,carblue,b' \n\n'
28,10,carwhite,b' \n\n'
29,11,motorcycleblue,b' \n\n'
30,11,carblue,b' \n\n'
31,15,carorange,b' \n\n'
32,16,carwhite,b' \n\n'
33,17,carorange,b'N\ne. \n\n \n\n'
34,18,motorcyclewhite,b'N\ne. \n\n \n\n'
35,19,carwhite,b'\\\ne. \n\n \n\n'
36,19,truckorange,b'\\\ne. \n\n \n\n'
37,21,carblue,b' \n\n'
38,21,carwhite,b' \n\n'
39,22,truckorange,b' \n\n'
40,26,carblue,b' \n\n'
41,28,busblue,b' \n\n'
42,31,motorcyclewhite,b' \n\n'
43,32,motorcyclewhite,b' \n\n'
44,32,busblue,b' \n\n'
45,34,busblue,b' \n\n'
46,34,carwhite,b' \n\n'
47,36,busblue,b' \n\n'
48,37,truckwhite,b' \n\n'
49,37,busblue,b' \n\n'
50,43,motorcyclewhite,b' \n\n'
51,45,busblue,b' \n\n'
52,45,truckwhite,b' \n\n'
53,46,motorcyclewhite,b''
54,46,carwhite,b''
55,48,motorcyclewhite,b' \n\n'
56,48,carwhite,b' \n\n'
57,49,truckwhite,b''
58,50,motorcyclewhite,b''
59,51,buswhite,b''
60,53,truckwhite,b''
61,58,carwhite,b''
62,64,truckwhite,b''
63,66,carblue,b' \n\n'
64,71,motorcycleblue,b''
65,73,motorcycleblue,b' \n\n'
66,75,truckblue,b' \n\n'
67,86,motorcycleblue,b' \n\n'
68,90,motorcycleblue,b' \n\n'
69,91,carred,b' \n\n'
70,92,motorcycleblue,b' \n\n'
71,92,truckgreen,b' \n\n'
72,98,truckwhite,b' \n\n'
73,98,truckblue,b' \n\n'
74,99,motorcycleblue,b' \n\n'
75,101,motorcyclewhite,b' \n\n'
76,104,motorcycleorange,b' \n\n'
77,104,motorcyclewhite,b' \n\n'
78,112,busorange,b' \n\n'
79,113,truckwhite,b' \n\n'
80,113,carwhite,b' \n\n'
81,116,truckblue,b' \n\n'
82,116,carblue,b' \n\n'
83,116,truckwhite,b' \n\n'
84,118,truckwhite,b' \n\n'
85,119,motorcycleblue,b' \n\n'
86,121,motorcycleblue,b' \n\n'
87,123,motorcycleblue,"b' \n\n0\xef\xac\x81%\\\\M.~i4\xe2\x80\x99:\xe2\x80\x98: 1035-7""\n\n \n\n'"
88,123,carblue,"b' \n\n0\xef\xac\x81%\\\\M.~i4\xe2\x80\x99:\xe2\x80\x98: 1035-7""\n\n \n\n'"
89,127,carblue,b' \n\n'
90,129,truckblue,b' \n\n'
91,130,motorcyclewhite,b' \n\n'
92,131,busblue,b' \n\n'
93,131,motorcycleblue,b' \n\n'
94,132,truckblue,b' \n\n'
95,134,truckblue,b' \n\n'
96,135,carblue,b''
97,135,motorcyclewhite,b''
98,137,motorcyclewhite,b''
99,137,carblue,b''
100,139,motorcycleblue,b'\n\nE\n:~&1\xc2\xa7\xc2\xa7\nW3\nQLIS\n\n'
101,139,carblue,b'\n\nE\n:~&1\xc2\xa7\xc2\xa7\nW3\nQLIS\n\n'
102,142,motorcycleblue,b''
103,145,carblue,b''
104,147,carwhite,b' \n\n'
105,150,motorcycleblue,b''
106,155,motorcyclewhite,b' \n\n'
107,158,motorcyclewhite,b''
108,161,motorcyclewhite,b''
109,162,carwhite,b''
110,162,busred,b''
111,164,truckred,"b'.12:\'3.4\xc2\xa7.%E}:\':2.\'-\xe2\x80\x98.\xe2\x80\x98.WiIIEIE?=,/Z&i""\xe2\x80\x98*1,Er\n\n'"
112,169,motorcyclewhite,b' \n\n'
113,169,motorcycleblue,b' \n\n'
114,171,carwhite,b' \n\n'
115,174,carblue,b' \n\n'
116,175,motorcycleblue,b' \n\n'
117,176,carblue,b' \n\n'
118,180,truckwhite,b' \n\n'
119,183,carblue,b' \n\n'
120,184,motorcyclewhite,b' \n\n'
121,186,carred,b' \n\n'
122,196,motorcycleblue,b' \n\n'
123,196,motorcycleblue,b' \n\n'
124,196,carblue,b' \n\n'
125,198,carwhite,b' \n\n'
126,199,motorcycleblue,b' i\xef\xac\x82\xef\xac\x81i\xc3\xa9a\xc3\xa9g\xef\xac\x82\n\n'
127,199,motorcyclewhite,b' i\xef\xac\x82\xef\xac\x81i\xc3\xa9a\xc3\xa9g\xef\xac\x82\n\n'
128,201,motorcycleblue,b'L\xef\xac\x81iiii\xef\xac\x82\xef\xac\x82\xef\xac\x81\xef\xac\x81\xef\xac\x81aii\xef\xac\x81a \n\n'
129,202,truckwhite,b' \n\n'
130,204,motorcyclewhite,b'   \n\n'
131,204,truckwhite,b'   \n\n'
132,205,carwhite,b'   \n\n'
133,208,buswhite,b'   \n\n'
134,210,truckwhite,b' \n\n'
135,213,motorcycleblue,b'   \n\n'
136,213,carblue,b'   \n\n'
137,213,buswhite,b'   \n\n'
138,215,truckwhite,b' \n\n'
139,217,carwhite,b' \n\n'
140,218,carblue,b' \n\n'
141,219,motorcyclewhite,b' \n\n'
142,234,carwhite,b' \n\n'
143,235,truckwhite,b'   \n\n'
144,236,truckwhite,b'   \n\n'
145,238,motorcyclewhite,b'   \n\n'
146,240,carwhite,b' \n\n'
147,240,carblue,b' \n\n'
148,241,busblue,b' \n\n'
149,241,truckblue,b' \n\n'
150,241,motorcyclewhite,b' \n\n'
151,244,carwhite,"b'LEE33?Z"".\'l9\xef\xac\x813..l.-.\xe2\x80\x98.\'.4\xe2\x80\x99:\xe2\x80\x99: \\\'33E_\xef\xac\x81\n\n \n\n'"
152,245,motorcycleblue,"b'LEE3i%TZ"".9\xef\xac\x813..R-.\xc2\xa3L4\xe2\x80\x99:\xe2\x80\x99: \\\'33E_%!:\'l\n\n'"
153,247,carwhite,b' \n\n'
154,251,buswhite,b'\\g\n\n \n\n'
155,253,motorcyclewhite,b'\\g\n\n \n\n'
156,256,motorcyclewhite,b' \n\n'
157,256,motorcyclered,b' \n\n'
158,256,busblue,b' \n\n'
159,256,truckorange,b' \n\n'
160,257,motorcyclewhite,b' \n\n'
161,258,motorcyclewhite,b' \n\n'
162,258,motorcyclewhite,b' \n\n'
163,259,motorcyclewhite,b' \n\n'
164,260,motorcycleblue,b' \n\n'
165,261,motorcycleblue,b' \n\n'
166,263,motorcycleblue,b' \n\n'
167,264,busorange,b' \n\n'
168,264,carblue,b' \n\n'
169,265,carred,b''
170,268,carwhite,b''
171,270,motorcycleblue,"b"".$\xe2\x80\x98;1f?Z0\xef\xac\x81?\xc2\xab'LVi4\xe2\x80\x99:\xe2\x80\x99: \n\n"""
172,270,carwhite,"b"".$\xe2\x80\x98;1f?Z0\xef\xac\x81?\xc2\xab'LVi4\xe2\x80\x99:\xe2\x80\x99: \n\n"""
173,271,carblue,b' \n\n'
174,275,motorcyclewhite,b' \n\n'
175,276,carwhite,b' \n\n'
176,278,motorcyclewhite,b' \n\n'
177,278,motorcyclewhite,b' \n\n'
178,278,carblue,b' \n\n'
179,280,motorcyclewhite,b' \n\n'
180,282,carwhite,b' \n\n'
181,282,motorcyclewhite,b' \n\n'
182,284,motorcyclewhite,b' \n\n'
183,284,motorcyclewhite,b' \n\n'
184,288,buswhite,b' \n\n'
185,289,carwhite,b''
186,292,carwhite,b''
187,299,motorcyclewhite,b' \n\n'
188,300,motorcyclered,"b'"".24\n\n..E\xc2\xb0.3~ .Z\xc2\xa3|\xef\xac\x81\xc2\xa7LV\xe2\x80\x99.\xe2\x80\x98.4\xe2\x80\x99:\xe2\x80\x99: \n\n'"
189,305,carwhite,"b""..E\xc2\xa7\xc2\xa31 .Z!5'\xef\xac\x81?~\xc2\xabH\xe2\x80\x99:\xe2\x80\x99: \n\n"""
190,306,motorcyclewhite,"b""3% .Z\xc2\xa7'\xef\xac\x81ZM4\xe2\x80\x99:\xe2\x80\x99: \n\n"""
191,307,motorcyclewhite,"b"".E\xc2\xb0.\xc2\xa31 .Z,\xc2\xa25'ii.+'.\xe2\x80\x99~M4\xe2\x80\x99:\xe2\x80\x99: \n\n"""
192,308,carred,"b"".E\xc2\xb0.Z.1 .ZI5'\xef\xac\x81.3-4L\xe2\x80\x99i4\xe2\x80\x99:\xe2\x80\x99: \n\n"""
193,308,motorcycleblue,"b"".E\xc2\xb0.Z.1 .ZI5'\xef\xac\x81.3-4L\xe2\x80\x99i4\xe2\x80\x99:\xe2\x80\x99: \n\n"""
194,310,truckwhite,"b""$93 .ZI5'\xef\xac\x81.3-\xc2\xa2H\xe2\x80\x99:\xe2\x80\x98: \n\n"""
195,311,motorcyclegreen,"b'E23. <Z,0\xef\xac\x82@\xe2\x80\x9c;:\xe2\x80\x98\xc2\xa7: \n\n'"
196,312,carwhite,"b""E23. \xc2\xa2Z,l5'i:l.ZJ.'Z4\xe2\x80\x99:\xe2\x80\x98: \n\n"""
197,312,motorcyclered,"b""E23. \xc2\xa2Z,l5'i:l.ZJ.'Z4\xe2\x80\x99:\xe2\x80\x98: \n\n"""
198,313,motorcyclegreen,"b""E23. (Z,lf'\xef\xac\x81:.13J\xc2\xa7'l4\xe2\x80\x99:\xe2\x80\x98: \n\n"""
199,313,truckwhite,"b""E23. (Z,lf'\xef\xac\x81:.13J\xc2\xa7'l4\xe2\x80\x99:\xe2\x80\x98: \n\n"""
200,315,carwhite,b''
201,316,carblue,"b"". '_a<\n\nE93 .Z,0\xef\xac\x81,'4-'.L'l4\xe2\x80\x99:\xe2\x80\x98: \n\n"""
202,317,motorcycleblue,"b'.EEI:1\'f?Z,0\xef\xac\x81.,Z\'\xc2\xabL\'l4\xe2\x80\x99:\xe2\x80\x98: ""\\\n\n'"
203,318,carblue,b''
204,319,carblue,b''
205,321,carwhite,b''
206,321,motorcycleblue,b''
207,321,carblue,b''
208,322,motorcyclewhite,b''
209,324,busblue,b''
210,324,carwhite,b''
211,326,motorcycleblue,b''
212,327,motorcycleblue,b''
213,327,carblue,b''
214,328,busblue,b' \n\n'
215,328,carwhite,b' \n\n'
216,330,motorcycleblue,b' \n\n'
217,333,motorcycleblue,b''
218,337,motorcyclewhite,b''
219,338,carblue,b''
220,339,busblue,b''
221,340,carwhite,b''
222,341,carwhite,b''
223,344,motorcyclewhite,b' \n\n'
224,345,motorcyclewhite,b''
225,348,motorcycleblue,b' \n\n'
226,350,motorcyclewhite,b' \n\n'
227,353,motorcyclewhite,b' \n\n'
228,354,motorcycleyellow,b' \n\n'
229,354,motorcyclered,b' \n\n'
230,357,motorcyclered,b' \n\n'
231,357,motorcycleyellow,b' \n\n'
232,361,motorcyclewhite,"b'LEEEIt?E\xc2\xa79\xef\xac\x81,Z.\xe2\x80\x99\xc2\xab\\i\xc2\xa3iF:\xe2\x80\x99: \n\n'"
233,361,motorcycleblue,"b'LEEEIt?E\xc2\xa79\xef\xac\x81,Z.\xe2\x80\x99\xc2\xab\\i\xc2\xa3iF:\xe2\x80\x99: \n\n'"
234,361,motorcyclered,"b'LEEEIt?E\xc2\xa79\xef\xac\x81,Z.\xe2\x80\x99\xc2\xab\\i\xc2\xa3iF:\xe2\x80\x99: \n\n'"
235,361,truckblue,"b'LEEEIt?E\xc2\xa79\xef\xac\x81,Z.\xe2\x80\x99\xc2\xab\\i\xc2\xa3iF:\xe2\x80\x99: \n\n'"
236,362,motorcyclewhite,"b'LEEE;\'t?E\xc2\xa7=""\xef\xac\x81,Z.\xe2\x80\x99\xc2\xab\\1\xc2\xa3iF:\xe2\x80\x99: \n\n'"
237,363,motorcyclewhite,b''
238,367,motorcyclewhite,b''
239,371,motorcyclewhite,b' \n\n'
240,379,carblue,b' \n\n'
241,384,truckred,b' \n\n'
