1,0,motorcycleblue,b' \n\n'
242,387,buswhite,b' \n\n'
243,389,motorcyclewhite,b' \n\n'
244,414,motorcycleblue,b''
245,421,truckwhite,b''
246,421,buswhite,b''
247,428,motorcyclewhite,b' \n\n'
248,428,motorcycleblue,b' \n\n'
249,428,carblue,b' \n\n'
250,430,motorcycleblue,b' \n\n'
251,431,truckwhite,b' \n\n'
252,431,motorcycleblue,b' \n\n'
253,431,motorcyclewhite,b' \n\n'
254,434,motorcycleblue,b' \n\n'
255,434,motorcyclewhite,b' \n\n'
256,437,motorcyclewhite,b''
257,439,motorcycleblue,b' \n\n'
258,440,motorcyclewhite,b' \n\n'
259,445,motorcyclewhite,"b"" '\\ '3\xe2\x80\x98.\n\n"""
260,448,motorcycleblue,"b""a_ggae.2mma; '\\0'.\xe2\x80\x9cIi\xc2\xa3\xc2\xa7::T-J.-\xe2\x80\x98.1\n\n"""
261,453,motorcyclewhite,b' \n\n'
262,455,truckwhite,b' \n\n'
263,456,truckwhite,b' \n\n'
264,456,motorcycleorange,b' \n\n'
265,457,motorcycleorange,b' \n\n'
266,458,motorcycleblue,b' \n\n'
267,461,carwhite,b' \n\n'
268,469,motorcycleblue,b' \n\n'
269,475,busorange,b' \n\n'
270,478,motorcycleblue,b' \n\n'
271,480,motorcyclewhite,b' \n\n\xe2\x80\x98 \n\n'
272,486,motorcyclewhite,b' \n\n'
273,487,carwhite,b' \n\n'
274,487,motorcycleblue,b' \n\n'
275,489,carwhite,b' \n\n'
276,489,motorcyclewhite,b' \n\n'
277,491,motorcycleorange,b' \n\n'
278,491,motorcyclewhite,b' \n\n'
279,493,truckwhite,b' \n\n'
280,494,motorcyclewhite,b' \n\n'
281,495,busblue,b' \n\n'
282,498,busblue,b' \n\n'
283,499,motorcycleblue,b' \n\n'
284,501,truckwhite,b' \n\n'
285,503,truckwhite,b' \n\n'
286,504,carblue,b' \n\n'
287,504,truckwhite,b' \n\n'
288,504,buswhite,b' \n\n'
289,507,motorcycleblue,b' \n\n'
290,507,carblue,b' \n\n'
291,508,truckwhite,b' \n\n'
292,512,motorcycleblue,b' \n\n'
293,513,motorcycleblue,b' \n\n'
294,515,carblue,b' \n\n'
295,518,motorcyclewhite,b' \n\n'
296,519,motorcyclered,b' \n\n'
297,522,motorcyclewhite,b' \n\n'
298,524,motorcyclewhite,b' \n\n'
299,534,motorcycleorange,b' \n\n'
300,535,carwhite,b' \n\n'
301,539,motorcycleorange,b'   \n\n'
302,540,motorcycleblue,b' \n\n'
303,540,carblue,b' \n\n'
304,541,motorcycleorange,b' \n\n'
305,542,motorcyclewhite,b' \n\n'
306,544,motorcycleblue,b'   \n\n'
307,545,carwhite,b'   \n\n'
308,545,truckorange,b'   \n\n'
309,546,motorcycleblue,b' \n\n'
310,547,carwhite,b'   \n\n'
311,548,motorcycleorange,b' \n\n'
312,549,motorcyclewhite,b' \n\n'
313,550,motorcycleblue,b' \n\n'
314,556,busblue,b' \n\n'
315,557,motorcyclewhite,b' \n\n'
316,558,carwhite,b' \n\n'
317,558,motorcyclewhite,b' \n\n'
318,559,motorcyclewhite,b' \n\n'
319,559,carwhite,b' \n\n'
320,560,carwhite,b' \n\n'
321,561,motorcycleblue,b' \n\n'
322,562,motorcyclewhite,b' \n\n'
323,562,motorcyclewhite,b' \n\n'
324,564,motorcyclewhite,b' \n\n'
325,565,motorcyclered,b' \n\n'
326,565,buswhite,b' \n\n'
327,567,motorcyclewhite,b'i.r21=s2\xc2\xa3e:2.cam.~::a-; xuazmam\n\n'
328,568,motorcycleblue,b'Lr21:s2\xc2\xa3e:2sam.::a-; mzmam\n\n'
329,570,motorcyclewhite,"b'i.m:\xc2\xa2e:2.om.\xc2\xbb::==~; \'\\0\xe2\x80\x99&1\xe2\x80\x98\xc2\xa7xE,T.""J\n\n'"
330,572,carblue,b'Lr2\\:e.1e:2sam.\xc2\xbbr=~; xsaz\xc2\xbb-mm\n\n'
331,573,carwhite,b'.r2\\:e.;:1e:2.oa2..r.m:==~; 1031*-@;1T\xc2\xa31\n\n'
332,574,buswhite,b' \n\n'
333,574,motorcycleblue,b' \n\n'
334,574,truckred,b' \n\n'
335,574,buswhite,b' \n\n'
336,574,motorcyclewhite,b' \n\n'
337,575,carwhite,b' \n\n'
338,576,motorcyclewhite,b' \n\n'
339,576,buswhite,b' \n\n'
340,576,carwhite,b' \n\n'
341,577,buswhite,b' \n\n'
342,578,carwhite,b' \n\n'
343,579,motorcyclewhite,"b' \n\n\xe2\x80\x98E-"",\'l5\'\xef\xac\x81Z.Al:.~\\\';A\xc2\xa7: l\xef\xac\x82iikgm\n\n'"
344,579,motorcycleblue,"b' \n\n\xe2\x80\x98E-"",\'l5\'\xef\xac\x81Z.Al:.~\\\';A\xc2\xa7: l\xef\xac\x82iikgm\n\n'"
345,580,motorcyclewhite,"b' \n\n\xe2\x80\x98E-"",\'l5\'\xef\xac\x81ZT.AlA.~\\\';A\xc2\xa7: l\xef\xac\x82iikqm\n\n'"
346,580,buswhite,"b' \n\n\xe2\x80\x98E-"",\'l5\'\xef\xac\x81ZT.AlA.~\\\';A\xc2\xa7: l\xef\xac\x82iikqm\n\n'"
347,583,buswhite,b' \n\n'
348,583,truckorange,b' \n\n'
349,587,truckorange,b' \n\n'
350,589,motorcycleblue,b' \n\n'
351,590,buswhite,b' \n\n'
352,603,motorcycleblue,b' \n\n'
353,603,busblue,b' \n\n'
354,603,motorcycleblue,b' \n\n'
355,604,motorcycleorange,b' \n\n'
356,606,busblue,b' \n\n'
357,607,motorcycleblue,b' \n\n'
358,607,carwhite,b' \n\n'
359,607,motorcycleblue,b' \n\n'
360,608,motorcyclewhite,b' \n\n'
361,608,motorcycleorange,b' \n\n'
362,609,carwhite,"b"".$E\xc2\xa3I\xe2\x80\x99:fE0\xef\xac\x81Z.'e!..?.4\xe2\x80\x99:\xe2\x80\x98: \\ !!\n\n"""
363,609,motorcycleblue,"b"".$E\xc2\xa3I\xe2\x80\x99:fE0\xef\xac\x81Z.'e!..?.4\xe2\x80\x99:\xe2\x80\x98: \\ !!\n\n"""
364,610,motorcyclewhite,"b"".$EEI\xe2\x80\x99:fE0\xef\xac\x81Z~'vLi4\xe2\x80\x99:\xe2\x80\x98: \\ F'\n\n"""
365,611,motorcyclered,b' !\n\n'
366,612,motorcycleblue,b''
367,613,truckwhite,b' \n\nIEI%\xe2\x80\x98Li!\n\n'
368,617,motorcyclewhite,b''
369,617,carwhite,b''
370,621,motorcyclewhite,b' \n\n'
371,621,motorcyclewhite,b' \n\n'
372,621,motorcycleblue,b' \n\n'
373,622,motorcyclewhite,b' \n\n'
374,624,motorcyclewhite,b' \n\n'
375,625,motorcycleblue,b' \n\n'
376,627,motorcyclewhite,b' \n\n'
377,628,carred,b' \n\n'
378,629,motorcycleblue,b' \n\n'
379,631,motorcycleblue,b' \n\n'
380,632,motorcyclewhite,b' \n\n'
381,634,carblue,b' \n\n'
382,634,motorcycleblue,b' \n\n'
383,636,carwhite,b' \n\n'
384,638,carwhite,b' \n\n'
385,638,motorcyclewhite,b' \n\n'
386,640,busblue,b''
387,640,busblue,b''
388,643,carwhite,b''
389,645,motorcyclered,b'_E:aazoa.z.2L.:\xc2\xaba; xuamdmz\n\n'
390,647,carblue,b' \n\n'
391,648,buswhite,b' \n\n'
392,648,motorcyclered,b' \n\n'
393,649,carwhite,b'_E:mazoa3M\xc2\xaba; xaazamz\n\n'
394,651,motorcyclewhite,b' \n\n'
395,652,carwhite,b' \n\n'
396,653,motorcyclewhite,b' \n\n'
397,653,motorcyclewhite,b' \n\n'
398,655,busorange,b' \n\n'
399,656,carblue,b' \n\n'
400,659,carwhite,b'_ma;1a..z9m;:\xc2\xaba: xwzigga\n\n'
401,661,carwhite,b' \n\n'
402,661,motorcyclewhite,b' \n\n'
403,661,motorcyclewhite,b' \n\n'
404,661,carwhite,b' \n\n'
405,664,carwhite,b'_ma;\xc2\xa3e...29m;:\xc2\xaba: xu\xef\xac\x82rmsa\n\n'
406,666,motorcycleblue,b'_E:\xc2\xa71a29m;:\xc2\xaba: xu\xef\xac\x81rmsa\n\n'
407,669,motorcycleblue,b'\xe2\x80\x98bi\xe2\x80\x99: \\ \xc2\xa3E\n\n'
408,671,motorcycleblue,b' \n\n'
409,673,motorcycleblue,b''
410,674,motorcyclewhite,b''
411,675,carwhite,b''
412,676,carwhite,b' \n\n'
413,678,carwhite,b' \n\n'
414,680,motorcyclegreen,b' \n\n'
415,680,motorcyclewhite,b' \n\n'
416,681,carblue,b' \n\n'
417,681,carwhite,b' \n\n'
418,684,motorcyclewhite,b' \n\n'
419,685,carwhite,b' \n\n'
420,686,motorcyclewhite,b' \n\n'
421,687,motorcyclewhite,b' \n\n'
422,687,carwhite,b' \n\n'
423,688,carwhite,b' \n\n'
424,689,motorcyclewhite,b' \n\n'
425,690,carwhite,b' \n\n'
426,694,carwhite,b' \n\n'
427,700,motorcycleblue,b' \n\n'
428,702,motorcycleblue,b' \n\n'
429,704,motorcycleblue,b' \n\n'
430,704,motorcycleblue,b' \n\n'
431,710,truckwhite,b' \n\n'
432,715,carwhite,b' \n\n'
433,718,carwhite,b' \n\n'
434,720,motorcyclewhite,b' \n\n'
435,721,motorcycleblue,b' \n\n'
436,725,motorcycleblue,b' \n\n'
437,727,motorcyclewhite,b' \n\n'
438,728,motorcycleblue,b' \n\n'
439,730,motorcycleblue,b' \n\n'
440,731,motorcycleblue,b' \n\n'
441,734,motorcycleblue,b' \n\n'
442,734,motorcycleblue,b' \n\n'
443,734,motorcycleblue,b' \n\n'
444,736,motorcycleblue,b' \n\n'
445,737,carwhite,"b"".E:aa;e:2oea3.aV4:\xc2\xaba; '\\'?I3E@;\xc2\xa31.-1\n\n"""
446,740,motorcycleblue,"b""E.EEI:\xc2\xa5;%\xe2\x82\xacZ\xe2\x80\x98!5'fili?.-W.ii4\xe2\x80\x99:\xe2\x80\x98: '\\'?I31\xe2\x80\x98\xef\xac\x82m1E\n\n"""
447,746,motorcycleblue,b'.EEE;I%?20?\xef\xac\x81a.Z.Li\xc2\xab\xc2\xa7: xaziazgwa\n\n'
448,748,motorcyclewhite,"b'.E:e\xc2\xa21e:2o2ua3.a,;:\xc2\xaba; xaziazgwa\n\n'"
449,754,motorcycleblue,"b'i.EEE\xe2\x80\x98:$2\xc2\xa7)\xc2\xa7g,L\n\nI\n\n*3: l\xef\xac\x81\xef\xac\x81idgggrg\n\n'"
450,758,motorcycleblue,"b'.Ea\xc2\xa71a:z,om;-:\xc2\xaba= xexm\xef\xac\x81aja\n\n'"
451,770,motorcycleblue,"b'i.EE34*?2\xc2\xa7:""\xc2\xa7Zz\'.\xc2\xab?Lsi4\xe2\x80\x99:\xe2\x80\x98: \'\\\'33\xef\xac\x82JSLTi\n\n'"
452,775,truckwhite,b''
453,777,busred,b''
454,779,motorcycleblack,b''
455,780,motorcyclered,b''
456,781,motorcycleblack,b''
457,785,truckwhite,"b'.EEE\'-V\xc2\xa3E\xc2\xa75\'?\xef\xac\x81:7:\xc2\xab\xe2\x80\x99.%.A.7f.\xc2\xab\xe2\x80\x99:"": l\xef\xac\x82\xef\xac\x81\xef\xac\x82\xef\xac\x81al\xef\xac\x82\n\n'"
458,787,carblue,b''
459,794,carblue,b' \n\n'
460,797,motorcycleblue,b' \n\n'
461,798,carred,b' \n\n'
462,811,carred,"b'LE\xe2\x80\x9c*:.E""fE2,()g_;_\xc2\xa2,(,.g.\xc2\xa7.A\n\nh\n\n\xe2\x80\x98E\xe2\x80\x99: \'\\\'3I3\'14\xef\xac\x82&\xe2\x80\x98.\xe2\x80\x98J\xc2\xa3i\n\n'"
463,814,carred,b' \n\n'
464,815,truckorange,b' \n\n'
465,818,motorcyclered,b' \n\n'
466,818,motorcycleblue,b' \n\n'
467,819,truckwhite,b' \n\n'
468,820,carwhite,b' \n\n'
469,823,truckorange,b' \n\n'
470,825,carwhite,b' \n\n'
471,826,truckwhite,b' \n\n'
472,831,carwhite,b' \n\n'
473,831,carblue,b' \n\n'
474,831,buswhite,b' \n\n'
475,832,carwhite,b' \n\n'
476,833,buswhite,b' \n\n'
477,834,truckwhite,b' \n\n'
478,835,carblue,b' \n\n'
479,836,buswhite,b' \n\n'
480,844,carwhite,b'   \n\n'
481,846,carwhite,b' \n\n'
482,848,motorcycleblue,b' \n\n'
483,848,carwhite,b' \n\n'
484,849,carwhite,b' \n\n'
485,854,motorcycleblue,b' \n\n'
486,855,motorcycleblue,b' \n\n'
487,858,carwhite,b' \n\niia\xef\xac\x81\xef\xac\x81\xef\xac\x82\xc3\xa9l\n\n'
488,860,truckorange,b' \n\n'
489,860,motorcycleblue,b' \n\n'
490,865,motorcycleblue,b' \n\n'
491,868,carwhite,b' \n\n'
492,868,motorcyclewhite,b' \n\n'
493,868,motorcyclered,b' \n\n'
494,870,carwhite,b' \n\n'
495,872,motorcycleorange,b' \n\n'
496,873,cargreen,b' \n\n'
497,874,carwhite,b' \n\n'
498,875,motorcycleblue,b' \n\n'
499,876,motorcycleblue,b' \n\n'
500,877,truckorange,b' \n\n'
501,879,motorcycleorange,b' \n\n'
502,881,motorcycleblue,b' \n\n'
503,884,truckwhite,b' \n\n'
504,885,busorange,b' \n\n'
505,885,motorcyclewhite,b' \n\n'
506,885,carwhite,b' \n\n'
507,885,truckorange,b' \n\n'
508,885,motorcycleblue,b' \n\n'
509,887,carblue,b' \n\n'
510,887,motorcycleblue,b' \n\n'
511,888,motorcycleorange,b' \n\n'
512,891,carwhite,b''
513,891,carwhite,b''
514,893,motorcycleblue,b''
515,893,motorcycleblue,b''
516,897,truckorange,b''
517,899,truckorange,b''
518,904,carwhite,b' \n\n'
519,907,carwhite,b' \n\n'
520,910,motorcycleblue,b' \n\n'
521,910,carorange,b' \n\n'
522,912,truckorange,b''
523,912,carwhite,b''
524,917,carwhite,b''
525,918,carwhite,"b'LEE.\xc2\xab.\'5\xc2\xa7\'ff3!15\'\xef\xac\x81Z.-K.""\n\nI\n\n4?: li\xef\xac\x82\xef\xac\x82\xef\xac\x81\xef\xac\x82\n\n'"
526,920,carwhite,b' \n\n'
527,920,motorcycleblue,b' \n\n'
528,922,carred,b' \n\n'
529,925,motorcycleblue,b''
530,925,carred,b''
531,933,carblue,b''
532,934,motorcycleblue,b''
533,938,motorcyclered,b''
534,942,carblue,b'\n\nI\n\nE\xe2\x80\x98: L1 \xef\xac\x82\n\n'
535,946,motorcyclewhite,b''
536,948,truckwhite,b''
537,949,truckwhite,b'\n\nI\n\n\xe2\x80\x98E\xe2\x80\x99: \xe2\x80\x98\\ \xef\xac\x82\n\n'
538,950,motorcyclewhite,b''
539,955,motorcyclewhite,b''
540,957,busred,b''
541,959,truckred,b'\n\nI\n\n4?: L\\ \xc2\xa3\n\n'
542,962,busred,b''
543,966,truckred,b'LEEZIJEEQEZVK.\xe2\x80\x98\n\nI\n\nFa\xe2\x80\x99: \\ \xc2\xa3\n\n'
544,967,motorcycleorange,"b""LEE3i'f3.'35'\xef\xac\x81I.\xe2\x80\x99.'.~L*\n\nI\n\nE\xe2\x80\x98: L\\ \xc2\xa3\n\n"""
545,968,motorcycleblue,"b""LE\xe2\x80\x98;3i':fE!I5'\xef\xac\x813fq'vB..~ \\\n\nI\n\n4%\xe2\x80\x99: \xe2\x80\x98\\ \xc2\xa3\n\n"""
546,969,truckorange,b'L\xef\xac\x81i\xef\xac\x81ii\xef\xac\x81\xef\xac\x82\xef\xac\x81\xef\xac\x81vle \xe2\x80\x98\n\nI\n\n4%\xe2\x80\x99: \xe2\x80\x98\\ \xc2\xa3\n\n'
547,973,truckorange,b' \n\n'
548,974,motorcycleblue,b' \n\n'
549,975,carwhite,b' \n\n'
550,980,motorcycleorange,b' \n\n'
551,982,motorcyclewhite,b' \n\n'
552,982,motorcycleorange,b' \n\n'
553,985,carwhite,b' \n\n'
554,992,motorcycleblack,b' \n\n'
555,993,busorange,b' \n\n'
556,995,truckorange,b' \n\n'
557,997,truckwhite,b' \n\n'
558,1002,truckwhite,b''
559,1002,motorcycleblue,b''
560,1005,truckwhite,b''
561,1005,busorange,b''
562,1006,buswhite,"b'E\xc2\xa7\xc2\xa7~""??Z9\xc2\xa3,zvM.\xe2\x80\x98:=\xe2\x80\x99A \\ \xef\xac\x82\n\n'"
563,1007,carwhite,b' \n\n'
564,1009,truckwhite,"b""LE\xc2\xb0;2ii':?Z!I5'\xef\xac\x81,.Z.-L\xe2\x80\x99i.A\xe2\x80\x99:\xe2\x80\x99: \\ \xef\xac\x82\n\n"""
565,1015,truckblue,b''
566,1021,motorcyclered,b''
567,1024,truckblue,b''
568,1025,truckblue,b''
569,1028,truckgreen,b''
570,1028,busgreen,b''
571,1031,busgreen,b' \n\n'
572,1034,busgreen,b''
573,1035,truckred,b''
574,1035,truckwhite,b''
575,1035,busred,b''
576,1038,truckwhite,b' \n\n'
577,1038,busgreen,b' \n\n'
578,1038,carwhite,b' \n\n'
579,1039,busred,b' \n\n'
580,1039,truckred,b' \n\n'
581,1040,busgreen,b' \n\n'
582,1042,busred,b' \n\n'
583,1044,busorange,b' \n\n'
584,1046,motorcycleorange,b' \n\n'
585,1047,truckwhite,b' \n\n'
586,1048,motorcycleorange,b' \n\n'
587,1050,buswhite,b'\xe2\x80\x94E\xe2\x80\x98H\xe2\x80\x98;$47f2!9\xef\xac\x81Zul1.E\xc2\xab\xe2\x80\x99:\xe2\x80\x99: \\o3awr-\n\n'
588,1051,truckwhite,b''
589,1052,motorcycleblue,b'.E==;:a%:2oaz.m-\xc2\xabaa 10324:\xc2\xbb-\n\n'
590,1058,busorange,b''
591,1058,motorcyclegreen,b''
592,1062,busorange,b''
593,1067,busblue,b' \n\n'
594,1069,busblue,b' \n\n'
595,1072,busblue,b' \n\n'
596,1073,buswhite,b' \n\n'
597,1074,carwhite,"b'LEE\xc2\xa2.\xe2\x80\x98:l;T-.\xe2\x80\x98?:\xe2\x80\x98""a\'!I5\'\xef\xac\x81s\'.4.Li\xe2\x80\x98;4\xe2\x80\x99:\xe2\x80\x99: \n\n'"
598,1075,truckorange,b' \n\n'
599,1079,carwhite,"b""LEE,E;Tf?\xc3\xa9?a\xc2\xa75'\xc2\xa7s?\xc2\xab.LE4\xe2\x80\x99:\xe2\x80\x99: \n\n \n\n"""
600,1082,carblue,b''
601,1083,carblue,b' \n\n'
602,1083,carwhite,b' \n\n'
603,1086,carblue,b' \n\n'
604,1088,motorcycleblue,b' \n\n'
605,1091,motorcycleblue,b' \n\n'
606,1100,busblue,b''
607,1102,motorcyclewhite,b' \n\n'
608,1103,carwhite,b' \n\n'
609,1104,motorcyclewhite,b''
610,1105,carblue,b''
611,1106,motorcyclewhite,b''
612,1110,motorcyclewhite,b''
613,1110,carblue,b''
614,1111,busblue,b''
615,1113,carwhite,b''
616,1114,motorcyclewhite,b''
617,1114,carwhite,b''
618,1118,motorcyclered,b''
619,1118,busblue,b''
620,1122,carblue,b''
621,1126,carblue,b''
622,1131,carblue,b''
623,1131,motorcyclewhite,b''
624,1131,carblue,b''
625,1134,carwhite,b''
626,1139,carwhite,b''
627,1147,carwhite,b' IEIEEMJEJ\n\n'
628,1148,carred,b''
629,1152,motorcyclewhite,b''
630,1152,carblue,b''
631,1152,carwhite,b''
632,1153,carwhite,b''
633,1153,carwhite,b''
634,1155,carblue,b''
635,1156,motorcyclewhite,b' \n\n'
636,1162,carwhite,"b'\\Q,\n\n4\xc2\xa7\xc2\xa7 \xe2\x80\x98\n\xe2\x80\x9cI3\n. Rm\n\n'"
637,1163,truckwhite,"b'$33 =Z\xc2\xa7\'\xc2\xa7ZelH.*\xe2\x80\x99:\xe2\x80\x99: \xe2\x80\x99\\\'3I3\xc2\xa3\xe2\x80\x98E"";.,""\xc2\xa7!1\n\n'"
638,1166,carwhite,"b'$33 Z\xc2\xa75\xef\xac\x81Z.al\\.i4*:\xe2\x80\x98: \xe2\x80\x99\\\'3I3\'\xc2\xa3\xe2\x80\x98E"";.,""\xc2\xa7!1\n\n'"
639,1168,truckwhite,"b'$33 E\xc2\xa75\xef\xac\x81Z.al\\.\xe2\x80\x9cE4\xe2\x80\x99:\xe2\x80\x98: \xe2\x80\x99\\\'3I3\'1\xe2\x80\x98E"";.,""\xc2\xa7!1\n\n'"
640,1169,carwhite,"b'$33 E\xc2\xa75\xef\xac\x81;?.al\\.\xe2\x80\x9ci4\xe2\x80\x99:\xe2\x80\x98: \xe2\x80\x99l\'3I31\xe2\x80\x98E"";.,""\xc2\xa7!1\n\n'"
641,1173,carwhite,"b'EM .E\xc2\xa7=""\xef\xac\x81ZeLf.4\xe2\x80\x99:\xe2\x80\x99: \xe2\x80\x99l\'3I3i3@""m"".!1\n\n'"
642,1175,carwhite,"b'EM ..Z\xc2\xa7=""\xef\xac\x81ZeLf.*\xe2\x80\x99:\xe2\x80\x99: \n\n'"
643,1182,motorcycleblue,"b""LE\xc2\xa71'iZ\xef\xac\x82EZel!\xc2\xa3i*\xc2\xa7: \\EI.3\xc2\xa31@'m-\xe2\x80\x98.91\n\n"""
644,1184,motorcycleblue,"b'L$\xc2\xb0.7\xc2\xab\xe2\x80\x98.,5;\':\xe2\x80\x9dg\xe2\x80\x9c\xc3\xa9"",l=""E\xc2\xa5\xe2\x80\x99T-ull;\'l*\xe2\x80\x99:\xe2\x80\x98: \xe2\x80\x98\\\n\n'"
645,1189,motorcycleblue,b''
646,1190,carblue,b''
647,1190,carwhite,b''
648,1193,carwhite,b' \n\n'
649,1194,motorcycleblue,b'   \n\n'
650,1203,motorcycleblue,b' \n\n'
651,1209,carwhite,b' \n\n'
652,1219,motorcycleblue,b' \n\n'
653,1222,carblue,b' \n\n'
654,1234,motorcyclered,b'\xe2\x80\x98-EE%\xc3\xa9I%:29az.L~\n\n\xe2\x80\x98E\xe2\x80\x99: l\xef\xac\x81\xef\xac\x81\xef\xac\x82uggwag\n\n'
655,1236,carwhite,b' \n\n'
656,1238,motorcyclered,b' \n\n'
657,1240,motorcycleblue,"b""LE\xc2\xa7E\xc2\xa5:Z\xe2\x80\x99:!9\xc2\xa7%\\\\\n\nH.\n\nE\xe2\x80\x98: '\\ \n\n"""
658,1243,motorcycleblue,"b""LE\xc2\xa7Ef3\xc2\xa79\xc2\xa7s?\xc2\xbbT.\\\\.\n\nI\n\n*3: '\\'37?fi4'\xef\xac\x81f-.,\xe2\x80\x9c3\n\n"""
659,1244,motorcycleblue,b'L\xef\xac\x81ii\xc3\xa9i\xef\xac\x81zsmu.\n\n\xe2\x80\x98*3: lfifitdaagi-\xc2\xa33113\n\n'
660,1246,motorcycleblue,"b'LEEEE\xe2\x80\x98?-"",1=""\xc2\xa7Z.\\\\.\xe2\x80\x98E<\xe2\x80\x99:\xe2\x80\x99: \'\\U$\xef\xac\x82Ezf-\xc2\xa354\n\n'"
661,1249,motorcyclewhite,b' \n\n'
662,1249,motorcycleblue,b' \n\n'
663,1249,carwhite,b' \n\n'
664,1257,buswhite,b' \n\n'
665,1260,carwhite,b' \n\n'
666,1260,carblue,b' \n\n'
667,1260,motorcycleblue,b' \n\n'
668,1261,motorcycleblue,b' \n\n'
669,1263,motorcycleblue,b' \n\n'
670,1265,motorcyclewhite,b' \n\n'
671,1266,carwhite,b' \n\n'
672,1270,carwhite,b' \n\n'
673,1271,carred,b' \n\n'
674,1272,motorcycleblue,b' \n\n'
675,1272,carwhite,b' \n\n'
676,1273,busorange,b' \n\n'
677,1273,buswhite,b' \n\n'
678,1274,motorcycleblue,b' \n\n'
679,1275,motorcycleblue,b' \n\n'
680,1276,carwhite,b' \n\n'
681,1276,truckwhite,b' \n\n'
682,1277,buswhite,b' \n\n'
683,1278,busorange,b' \n\n'
684,1278,carwhite,b' \n\n'
685,1290,motorcyclewhite,b' \n\n'
686,1296,motorcyclewhite,b' \n\n'
687,1296,carwhite,b' \n\n'
688,1299,buswhite,b' \n\n'
689,1301,motorcycleblue,b' \n\n'
690,1305,motorcycleblue,b''
691,1305,carwhite,b''
692,1310,buswhite,b' \n\n'
693,1311,motorcyclewhite,b''
694,1317,motorcyclewhite,b' \n\n'
695,1320,carwhite,b' \n\n'
696,1322,motorcyclewhite,b' \n\n'
697,1323,truckwhite,b' \n\n'
698,1323,buswhite,b' \n\n'
699,1323,truckwhite,b' \n\n'
700,1325,motorcycleblue,b' \n\n'
701,1326,motorcycleblue,b' \n\n'
702,1328,truckblue,b' \n\n'
703,1333,motorcyclewhite,b' \n\n'
704,1333,motorcycleblue,b' \n\n'
705,1334,motorcyclewhite,b' \n\n'
706,1337,motorcyclewhite,b' \n\n'
