1,0,motorcycleblue,b' \n\n'
707,1340,motorcyclewhite,b' \n\n'
708,1340,motorcyclewhite,b' \n\n'
709,1342,motorcyclewhite,b' \n\n'
710,1343,motorcycleblue,b' \n\n'
711,1345,motorcyclewhite,b' \n\n'
712,1345,motorcycleblue,b' \n\n'
713,1348,motorcyclewhite,b' \n\n'
714,1350,motorcyclewhite,b' \n\n'
715,1352,motorcycleblue,b' \n\n'
716,1352,motorcyclered,b' \n\n'
717,1357,motorcyclewhite,b' \n\n'
718,1358,carblue,b' \n\n'
719,1358,buswhite,b' \n\n'
720,1360,carwhite,b' \n\n'
721,1360,truckwhite,b' \n\n'
722,1360,motorcycleblue,b' \n\n'
723,1362,motorcycleblue,b' \n\n'
724,1364,motorcyclewhite,b' \n\n'
725,1366,motorcycleblue,b' \n\n'
726,1369,motorcyclewhite,b' \n\n'
727,1370,truckwhite,b' \n\n'
728,1373,buswhite,b' \n\n'
729,1373,truckwhite,b' \n\n'
730,1374,truckwhite,b' \n\n'
731,1381,busblue,b' \n\n'
732,1382,carwhite,"b""i_EE\xc2\xa7i'\xef\xac\x81Z0\xef\xac\x81s3\xc2\xbbL3\xe2\x80\x98?.4\xe2\x80\x99:\xe2\x80\x99: '\\'33i\xe2\x80\x98E.\xe2\x80\x98-Iii\n\n"""
733,1389,motorcyclered,b' \n\n'
734,1390,motorcycleblue,b' \n\n'
735,1397,motorcyclewhite,b''
736,1401,motorcycleblue,b' \n\n'
737,1402,busorange,b' \n\n'
738,1404,busorange,b' \n\n'
739,1406,carwhite,b'\n\n\xe2\x80\x98E\xe2\x80\x99: \\ \xef\xac\x82\n\n'
740,1406,truckwhite,b'\n\n\xe2\x80\x98E\xe2\x80\x99: \\ \xef\xac\x82\n\n'
741,1407,busorange,"b""L\xef\xac\x81E34':\xe2\x82\xacE9\xef\xac\x81Z.iLi4\xe2\x80\x99:\xe2\x80\x99: \\ \xef\xac\x82\n\n"""
742,1409,motorcyclewhite,"b""L\xef\xac\x81?.E4':\xe2\x80\x98-E,!5'\xef\xac\x81,Z.H.4\xe2\x80\x99:\xe2\x80\x99: \\ \xef\xac\x82\n\n"""
743,1410,busorange,b' \n\n'
744,1411,motorcycleblue,b'L\xef\xac\x81\xef\xac\x81\xef\xac\x81\xc3\xa9ii\xef\xac\x81\xef\xac\x82\xef\xac\x81gui\xc3\xa9ii\xef\xac\x81s \\ \xef\xac\x82\n\n'
745,1415,motorcycleblue,b'L\xef\xac\x81i\xef\xac\x81\xc3\xa9ii\xef\xac\x81\xef\xac\x82\xef\xac\x81gul\xc3\xa9ii\xef\xac\x81s \\ \xef\xac\x82\n\n'
746,1420,truckwhite,"b""L\xef\xac\x81iiti-E\xef\xac\x82\xef\xac\x81\xef\xac\x81ul\xc3\xa9ii\xef\xac\x81s '\\9.3i\xe2\x80\x98@\xef\xac\x81.=.i\n\n"""
747,1422,motorcycleblue,b'L\xef\xac\x81i\xef\xac\x81i\xef\xac\x81\xef\xac\x81\xef\xac\x82\xef\xac\x81\xef\xac\x81u\xef\xac\x81\xc3\xa9ii\xef\xac\x81a \\ \xef\xac\x82\n\n'
748,1422,motorcycleblue,b'L\xef\xac\x81i\xef\xac\x81i\xef\xac\x81\xef\xac\x81\xef\xac\x82\xef\xac\x81\xef\xac\x81u\xef\xac\x81\xc3\xa9ii\xef\xac\x81a \\ \xef\xac\x82\n\n'
749,1422,carwhite,b'L\xef\xac\x81i\xef\xac\x81i\xef\xac\x81\xef\xac\x81\xef\xac\x82\xef\xac\x81\xef\xac\x81u\xef\xac\x81\xc3\xa9ii\xef\xac\x81a \\ \xef\xac\x82\n\n'
750,1422,motorcyclewhite,b'L\xef\xac\x81i\xef\xac\x81i\xef\xac\x81\xef\xac\x81\xef\xac\x82\xef\xac\x81\xef\xac\x81u\xef\xac\x81\xc3\xa9ii\xef\xac\x81a \\ \xef\xac\x82\n\n'
751,1423,motorcycleblue,b'L\xef\xac\x81i\xef\xac\x81i\xef\xac\x81\xef\xac\x81\xef\xac\x82\xef\xac\x81\xef\xac\x81uk\xc3\xa9ii\xef\xac\x81a \\ \xef\xac\x82\n\n'
752,1423,motorcycleblue,b'L\xef\xac\x81i\xef\xac\x81i\xef\xac\x81\xef\xac\x81\xef\xac\x82\xef\xac\x81\xef\xac\x81uk\xc3\xa9ii\xef\xac\x81a \\ \xef\xac\x82\n\n'
753,1424,motorcycleblue,b'L\xef\xac\x81i\xef\xac\x81i\xef\xac\x81\xef\xac\x81\xef\xac\x82\xef\xac\x81\xef\xac\x81uk\xc3\xa9ii\xef\xac\x81a \\ \xef\xac\x82\n\n'
754,1425,motorcycleblue,"b'LEEEEE-7\xc3\xa9\xe2\x80\x98!9\xc2\xa7s,3uR\xc2\xa7i4\xe2\x80\x99:\xe2\x80\x99: L\\ \xef\xac\x82\n\n'"
755,1428,motorcycleblue,"b""LEEE\xc2\xa3':\xe2\x82\xacE0\xc2\xa7,ZuR.\xe2\x80\x9df.4\xe2\x80\x99:\xe2\x80\x99: \\ E\n\n"""
756,1429,motorcyclewhite,"b""!$EE\xc2\xa3':\xe2\x82\xacE0\xc2\xa7,ZuR.\xe2\x80\x9df.4\xe2\x80\x99:\xe2\x80\x99: \\ E\n\n"""
757,1430,motorcyclewhite,b' \n\n'
758,1431,motorcyclewhite,b' \n\n'
759,1431,motorcycleblue,b' \n\n'
760,1432,motorcyclewhite,b''
761,1435,motorcyclewhite,b''
762,1435,motorcycleblue,b''
763,1438,motorcyclered,b''
764,1439,truckwhite,b''
765,1441,motorcyclewhite,b''
766,1441,motorcyclewhite,b''
767,1441,truckwhite,b''
768,1442,motorcyclewhite,b''
769,1443,motorcyclewhite,b''
770,1443,motorcycleblue,b''
771,1443,motorcycleblue,b''
772,1444,carblue,b''
773,1444,truckwhite,b''
774,1446,motorcyclewhite,b''
775,1449,motorcycleblue,b''
776,1450,motorcyclewhite,b''
777,1451,truckwhite,b''
778,1453,motorcyclewhite,b' \n\n'
779,1453,motorcycleblue,b' \n\n'
780,1454,truckwhite,b' \n\n'
781,1456,motorcyclewhite,b' \n\n'
782,1471,carwhite,b'.Eae1a:2oa3.a;:\xc2\xaba; \\-21314-gigs:\n\n'
783,1474,carwhite,b''
784,1476,carwhite,b''
785,1479,motorcycleblue,b' \n\n'
786,1483,motorcycleblue,b''
787,1485,motorcycleblue,b''
788,1487,motorcyclered,b''
789,1488,motorcycleblue,b''
790,1488,motorcyclewhite,b''
791,1493,motorcycleblue,b' \n\n'
792,1494,motorcycleblue,b' \n\n'
793,1496,motorcyclegreen,b' \n\n'
794,1497,carblue,b' \n\n'
795,1499,carblue,b' \n\n'
796,1500,carwhite,b''
797,1501,motorcycleblue,b''
798,1501,motorcyclewhite,b''
799,1502,carblue,b''
800,1503,carblue,b' \n\n'
801,1506,motorcycleblue,b' \n\n'
802,1506,carwhite,b' \n\n'
803,1509,busblue,b'LKE33-\xe2\x80\x9920\xef\xac\x81s?s\xc2\xa5\\.\xc2\xabi4\xe2\x80\x99:\xe2\x80\x99: \\ |\n\n'
804,1512,carwhite,b' \n\n'
805,1515,carwhite,b' \n\n'
806,1515,carblue,b' \n\n'
807,1518,motorcycleblue,b' \n\n'
808,1519,motorcycleblue,b' \n\n'
809,1519,motorcycleblue,b' \n\n'
810,1519,carwhite,b' \n\n'
811,1520,truckorange,b' \n\n'
812,1525,motorcyclewhite,b' \n\n'
813,1525,truckblue,b' \n\n'
814,1525,truckorange,b' \n\n'
815,1528,truckorange,b' \n\n'
816,1528,motorcycleblue,b' \n\n'
817,1528,motorcyclered,b' \n\n'
818,1529,carblue,b' \n\n'
819,1530,motorcyclewhite,b''
820,1530,motorcyclered,b''
821,1531,motorcycleblue,b''
822,1531,motorcyclered,b''
823,1534,truckorange,b' \n\n'
824,1538,carwhite,b' \n\n'
825,1540,motorcycleblue,b' \n\n'
826,1541,motorcyclewhite,b' \n\n'
827,1543,carwhite,b' \n\n'
828,1543,motorcycleblue,b' \n\n'
829,1548,carwhite,b' \n\n'
830,1557,motorcycleblue,b' \n\n'
831,1558,carwhite,b' \n\n'
832,1559,motorcycleblue,b' \n\n'
833,1560,truckwhite,b' \n\n'
834,1567,truckwhite,b' \n\n'
835,1569,motorcyclewhite,b' \n\n'
836,1572,motorcyclewhite,b' \n\n'
837,1575,buswhite,b' \n\n.- 7 4?: l\xef\xac\x81\xef\xac\x81\xef\xac\x82ugsigg\n\n'
838,1580,motorcyclewhite,b' \n\n'
839,1582,carblue,b' \n\n'
840,1589,motorcyclewhite,b' \n\n'
841,1591,motorcyclewhite,b' \n\n'
842,1592,motorcycleblue,b' \n\n'
843,1592,busblue,b' \n\n'
844,1594,busblue,"b' \n\n315%\xe2\x80\x99:-\'u1l\\;i\'gV\xe2\x80\x99:\xe2\x80\x98:.l\xc2\xa3!TT\xc2\xa3\xe2\x80\x98.=\xef\xac\x81i"";\xc2\xa5L!\n\n'"
845,1597,motorcycleblue,b' \n\n'
846,1601,carwhite,b' \n\n'
847,1604,buswhite,b' \n\n'
848,1604,motorcycleblue,b' \n\n'
849,1606,busorange,b' \n\n'
850,1606,carblue,b' \n\n'
851,1606,busblue,b' \n\n'
852,1607,carblue,b' \n\n'
853,1608,busblue,b' \n\n'
854,1608,motorcycleblue,b' \n\n'
855,1609,truckwhite,b' \n\n'
856,1611,truckwhite,b' \n\n'
857,1612,carblue,b'   \n\n'
858,1613,truckred,b' \n\n'
859,1614,truckwhite,b' \n\n'
860,1614,motorcycleblue,b' \n\n'
861,1615,truckwhite,b'   \n\n'
862,1616,buswhite,b' \n\n'
863,1620,motorcycleblue,b' \n\n'
864,1621,motorcycleblue,b' \n\n'
865,1622,buswhite,b' \n\nI \n\n'
866,1623,motorcycleblue,b' \n\n'
867,1624,motorcycleblue,b' \n\n'
868,1624,motorcyclewhite,b' \n\n'
869,1624,motorcycleorange,b' \n\n'
870,1627,busred,b' \n\n'
871,1628,truckwhite,b' \n\n'
872,1628,motorcyclered,b' \n\n'
873,1628,motorcyclewhite,b' \n\n'
874,1629,motorcycleblue,b' \n\n'
875,1630,motorcyclered,b' \n\n'
876,1632,motorcyclered,b' \n\n'
877,1635,truckblue,b' \n\n'
878,1635,motorcyclewhite,b' \n\n'
879,1636,busblue,b' \n\n'
880,1637,busred,b' \n\n'
881,1638,motorcycleblue,b' \n\n'
882,1638,motorcyclewhite,b' \n\n'
883,1641,busorange,b' \n\n'
884,1641,motorcyclewhite,b' \n\n'
885,1642,carwhite,b' \n\n'
886,1643,carwhite,b' \n\n'
887,1644,motorcycleblue,b' \n\n'
888,1645,truckorange,b' \n\n'
889,1645,motorcyclewhite,b' \n\n'
890,1646,carwhite,b' \n\n'
891,1646,motorcyclewhite,b' \n\n'
892,1646,motorcycleblue,b' \n\n'
893,1646,motorcyclewhite,b' \n\n'
894,1648,motorcyclewhite,b' \n\n'
895,1649,motorcyclewhite,b' \n\n'
896,1649,motorcyclewhite,b' \n\n'
897,1650,motorcycleblue,b' \n\n'
898,1650,motorcyclewhite,b' \n\n'
899,1652,motorcycleblue,b' \n\n'
900,1653,buswhite,b' \n\n'
901,1654,motorcycleblue,b' \n\n'
902,1654,truckorange,b' \n\n'
903,1655,motorcycleblue,b' \n\n'
904,1659,carwhite,b' \n\n'
905,1659,motorcycleblue,b' \n\n'
906,1659,busblue,b' \n\n'
907,1662,motorcycleblue,b' \n\n'
908,1664,motorcycleblue,b''
909,1664,truckred,b''
910,1666,truckwhite,b''
911,1668,carblue,b' \n\n'
912,1669,truckred,b' \n\n'
913,1670,motorcycleblue,"b'.13:@.!\xc2\xa7.%\xe2\x80\x9c\xc2\xa3:\';E\xe2\x80\x98.\xc2\xa3H\'E\xef\xac\x82I!E""*= Z5-:-M32\n\n'"
914,1673,truckblue,"b'A12:@.!;.""&\xc2\xa3:\xe2\x80\x98;E-AHEHIEIEE 254.37\n\n'"
915,1674,truckwhite,"b"".13r9.\xc2\xa7.%\xc2\xa3:';E-AHEHIEIEF 35 33?.\n\n"""
916,1674,motorcycleblue,"b"".13r9.\xc2\xa7.%\xc2\xa3:';E-AHEHIEIEF 35 33?.\n\n"""
917,1677,busorange,b''
918,1682,motorcyclegreen,"b"";z:I9.e\xc2\xa3'\xc2\xa3\xc2\xb0a.,E4\n\n"""
919,1683,carorange,b'A1z;e.e\xc2\xa3av2:2:-5\n\n \n\n'
920,1685,carblue,b' \n\n'
921,1685,carorange,b' \n\n'
922,1688,carwhite,b' \n\n'
923,1691,busorange,b' \n\n'
924,1691,motorcyclewhite,b' \n\n'
925,1692,motorcyclewhite,b' \n\n'
926,1692,motorcycleblue,b' \n\n'
927,1692,carblue,b' \n\n'
928,1693,motorcyclewhite,b' \n\n'
929,1693,carblue,b' \n\n'
930,1694,motorcycleblack,b' \n\n'
931,1696,motorcyclewhite,b' \n\n'
932,1696,carblue,b' \n\n'
933,1697,buswhite,b' \n\n'
934,1697,carblue,b' \n\n'
935,1698,motorcyclewhite,b' \n\n'
936,1702,carwhite,b' \n\n'
937,1703,motorcyclewhite,b' \n\n'
938,1704,motorcycleblack,b' \n\n'
939,1704,carwhite,b' \n\n'
940,1707,carwhite,b' \n\n'
941,1708,carwhite,b' \n\n'
942,1712,truckwhite,b' \n\n'
943,1713,motorcycleblue,b' \n\n'
944,1715,motorcyclewhite,b' \n\n'
945,1716,motorcycleblue,b' \n\n'
946,1720,motorcyclered,b' \n\n'
947,1720,carwhite,b' \n\n'
948,1721,buswhite,b' \n\n'
949,1725,truckwhite,b' \n\n'
950,1726,motorcycleblue,b' \n\n'
951,1727,carwhite,b' \n\n'
952,1727,carwhite,b' \n\n'
953,1728,carwhite,b' \n\n'
954,1729,carwhite,b' \n\n'
955,1731,motorcycleblue,b' \n\n'
956,1732,motorcycleorange,b''
957,1733,truckorange,b' \n\n'
958,1733,motorcyclewhite,b' \n\n'
959,1733,motorcycleblue,b' \n\n'
960,1733,motorcyclewhite,b' \n\n'
961,1734,carwhite,b' \n\n'
962,1734,carblue,b' \n\n'
963,1734,carwhite,b' \n\n'
964,1735,busorange,b'\xe2\x80\x98rm\n\n'
965,1736,motorcyclewhite,b' \n\n'
966,1737,motorcycleblue,b''
967,1737,carwhite,b''
968,1737,carblue,b''
969,1737,truckorange,b''
970,1739,truckwhite,b' \n\n'
971,1739,carblue,b' \n\n'
972,1739,carwhite,b' \n\n'
973,1741,cargreen,b' \n\n'
974,1742,motorcyclewhite,b' \n\n'
975,1743,motorcyclewhite,b' \n\n'
976,1744,carwhite,b' \n\n'
977,1747,motorcyclewhite,b' \n\n'
978,1747,truckwhite,b' \n\n'
979,1747,motorcycleblue,b' \n\n'
980,1749,carwhite,b' \n\n'
981,1750,carblue,b''
982,1756,truckwhite,b''
983,1757,carwhite,b''
984,1761,motorcycleblue,b''
985,1762,carblue,b''
986,1762,motorcyclewhite,b''
987,1763,carred,b' \n\n'
988,1763,motorcycleblue,b' \n\n'
989,1764,carblue,b''
990,1764,motorcyclewhite,b''
991,1765,motorcyclewhite,b' \n\n'
992,1766,carwhite,b' \n\n'
993,1767,motorcyclered,b' \n\n'
994,1767,motorcyclewhite,b' \n\n'
995,1769,motorcyclered,b' \n\n'
996,1770,motorcycleblue,b''
997,1771,motorcyclewhite,b''
998,1773,motorcycleblue,b' \n\n'
999,1773,carblue,b' \n\n'
1000,1774,motorcycleblue,b' \n\n'
1001,1776,carred,b' \n\n'
1002,1776,carwhite,b' \n\n'
1003,1776,motorcyclewhite,b' \n\n'
1004,1776,carred,b' \n\n'
1005,1777,carwhite,b' \n\n'
1006,1778,motorcyclewhite,b' \n\n'
1007,1780,motorcyclered,b' \n\n'
1008,1780,motorcyclered,b' \n\n'
1009,1786,motorcyclered,b' \n\n'
1010,1786,busblue,b' \n\n'
1011,1786,truckwhite,b' \n\n'
1012,1787,carwhite,b' \n\n'
1013,1788,carred,b' \n\n'
1014,1788,truckwhite,b' \n\n'
1015,1789,motorcyclewhite,b' \n\n'
1016,1790,busorange,b' \n\n'
1017,1790,motorcyclewhite,b' \n\n'
1018,1791,motorcyclewhite,b' \n\n'
1019,1796,motorcycleorange,b' \n\n'
1020,1797,carwhite,b' \n\n'
1021,1799,truckorange,b' \n\n'
1022,1801,truckwhite,b' \n\n'
1023,1816,truckblue,b' \n\n'
1024,1818,truckblue,b' \n\n'
1025,1822,motorcycleblue,b''
1026,1823,motorcyclewhite,b' \n\n'
1027,1825,motorcyclewhite,b' \n\n'
1028,1827,carwhite,b' \n\n'
1029,1827,carwhite,b' \n\n'
1030,1829,truckwhite,b''
1031,1830,motorcycleblue,b' \n\n'
1032,1841,carwhite,b' \n\n'
1033,1842,busblue,b''
1034,1843,truckblue,b''
1035,1847,busblue,b' \n\n'
1036,1847,motorcyclewhite,b' \n\n'
1037,1850,motorcyclewhite,b' \n\n'
1038,1857,busorange,b' \n\n'
1039,1871,carwhite,b' \n\n'
1040,1878,carwhite,b' \n\n'
1041,1879,carblue,b'   \n\n'
1042,1879,busblue,b'   \n\n'
1043,1882,carwhite,b' \n\n'
1044,1886,truckwhite,b' \n\n'
1045,1889,carwhite,b' \n\n'
1046,1891,truckblue,b' \n\n'
1047,1892,motorcyclewhite,b' \n\n'
1048,1893,motorcyclewhite,b' \n\n'
1049,1898,motorcycleblue,b' \n\n'
1050,1904,carblue,"b'LE5JiT-.*;ZI5\'i1.?-\'eL7\xe2\x80\x99\n\n5:\xe2\x80\x98: ""\\  ,\xef\xac\x82\n\n'"
1051,1907,motorcyclewhite,b'\n\n5:\xe2\x80\x99: \xe2\x80\x99\\  ;\xef\xac\x82\n\n'
1052,1908,carwhite,b'\n\n<3: 3\\ mg\n\n'
1053,1908,carblue,b'\n\n<3: 3\\ mg\n\n'
1054,1921,motorcyclewhite,b''
1055,1925,motorcyclewhite,b''
1056,1928,carwhite,b''
1057,1928,carwhite,b''
1058,1931,carblue,b' \n\n'
1059,1933,carblue,b''
1060,1933,motorcycleblue,b''
1061,1936,motorcycleblue,b''
1062,1937,carwhite,b''
1063,1939,motorcycleblue,b''
1064,1939,truckwhite,b''
1065,1941,motorcyclewhite,b' \n\n'
1066,1943,truckwhite,b' \n\n'
1067,1946,carblue,b''
1068,1948,busorange,b''
1069,1949,carwhite,b''
1070,1950,motorcycleblue,b''
1071,1950,busorange,b''
1072,1952,carblue,b''
1073,1957,carred,b''
1074,1957,busorange,b''
1075,1957,busblue,b''
1076,1960,carblue,b''
1077,1962,carwhite,b''
1078,1965,carwhite,b' \n\n'
1079,1966,carblue,b' \n\n'
1080,1968,motorcyclewhite,b' \n\n'
1081,1970,carwhite,b' \n\n'
1082,1970,motorcyclewhite,b' \n\n'
1083,1971,carblue,b' \n\n'
1084,1971,motorcycleblue,b' \n\n'
1085,1974,motorcycleblue,b' \n\n'
1086,1974,carwhite,b' \n\n'
1087,1975,truckwhite,b''
1088,1976,carwhite,b''
1089,1976,motorcyclered,b''
1090,1976,carblue,b''
1091,1977,carwhite,b''
1092,1985,motorcyclewhite,b' \n\n'
1093,1986,carwhite,b' \n\n'
1094,1987,motorcyclewhite,b' \n\n'
1095,1987,carwhite,b' \n\n'
1096,1988,carwhite,b' \n\n'
1097,1990,carwhite,b' \n\n'
1098,1992,carwhite,b' \n\n'
1099,1994,carwhite,b' \n\n'
1100,1994,carwhite,b' \n\n'
1101,1997,truckwhite,b' \n\n'
1102,1997,carwhite,b' \n\n'
1103,2000,carblue,b' \n\n'
1104,2002,carblue,b' \n\n'
1105,2005,carwhite,b' \n\n'
1106,2006,motorcycleblue,b' \n\n'
1107,2006,carblue,b' \n\n'
1108,2008,carwhite,b' \n\n'
1109,2008,truckwhite,b' \n\n'
1110,2009,motorcycleorange,b' \n\n'
1111,2010,carwhite,b' \n\n'
1112,2011,carwhite,b' \n\n'
1113,2013,carblue,b' \n\n'
1114,2013,carblue,b' \n\n'
1115,2014,carwhite,b' \n\n'
1116,2014,carwhite,b' \n\n'
1117,2015,carwhite,b' \n\n'
1118,2018,carred,b' \n\n'
1119,2019,carwhite,b' \n\n'
1120,2019,carwhite,b' \n\n'
1121,2022,carwhite,b' \n\n'
1122,2025,carwhite,b' \n\n'
1123,2025,carwhite,b' \n\n'
1124,2026,carblue,b' \n\n'
1125,2026,carwhite,b' \n\n'
1126,2028,carwhite,b' \n\n'
1127,2029,carred,b' \n\n'
1128,2030,carwhite,b' \n\n'
1129,2032,motorcyclewhite,b' \n\n'
1130,2033,carred,b' \n\n'
1131,2037,motorcyclewhite,b' \n\n'
1132,2038,carwhite,b' \n\n'
1133,2043,carwhite,b' \n\n'
1134,2043,motorcycleblue,b' \n\n'
1135,2043,carwhite,b' \n\n'
1136,2044,truckwhite,b' \n\n'
1137,2046,carwhite,b'J1\n\n \n\nE\n\n \n\n'
1138,2056,motorcyclewhite,b' \n\n'
1139,2058,carwhite,b' \n\n'
1140,2060,truckblue,b' \n\n\n\n'
1141,2062,carwhite,b'   \n\n'
1142,2064,motorcyclewhite,b'   \n\n'
1143,2068,carblue,b' \n\n'
1144,2070,carwhite,b' \n\n'
1145,2075,motorcycleblue,b' \n\n'
1146,2075,motorcycleblue,b' \n\n'
1147,2075,carblue,b' \n\n'
1148,2076,truckwhite,b' \n\n'
1149,2079,carblue,b' \n\n'
1150,2079,carblue,b' \n\n'
1151,2083,truckwhite,b' \n\n'
1152,2084,motorcyclewhite,b' \n\n'
1153,2086,truckwhite,b' \n\n'
1154,2086,carwhite,b' \n\n'
1155,2087,motorcycleblue,b' \n\n'
1156,2088,truckwhite,b' \n\n'
1157,2088,carblue,b' \n\n'
1158,2088,motorcyclewhite,b' \n\n'
1159,2091,carblue,b' \n\n'
1160,2091,truckwhite,b' \n\n'
1161,2092,motorcyclewhite,b' \n\n'
1162,2094,motorcyclewhite,b' \n\n\n\n'
1163,2094,motorcycleblue,b' \n\n\n\n'
1164,2095,carblue,b' \n\n\n\n'
1165,2096,motorcycleblue,b' \n\n'
1166,2098,motorcycleblue,b''
1167,2104,carred,b' \n\n'
1168,2109,truckwhite,b' \n\n'
1169,2115,carblue,b' \n\n'
1170,2122,carwhite,b' \n\n'
1171,2124,carwhite,b' \n\n'
1172,2125,motorcyclewhite,b' \n\n'
1173,2128,motorcycleblue,b' \n\n'
1174,2131,motorcycleblue,b' \n\n'
1175,2132,carwhite,b' \n\n'
1176,2132,truckwhite,b' \n\n'
1177,2134,truckwhite,b' \n\n'
1178,2137,truckwhite,b' \n\n'
1179,2138,motorcycleblue,b' \n\n'
1180,2143,motorcyclewhite,b' \n\n'
1181,2144,motorcycleblue,b' \n\n'
1182,2145,truckwhite,b' \n\n'
1183,2146,motorcycleblue,b' \n\n'
1184,2147,carwhite,b' \n\n'
1185,2148,motorcycleblue,b' \n\n'
1186,2149,motorcycleblue,b' \n\n'
1187,2149,motorcycleblue,b' \n\n'
1188,2150,motorcycleblue,b' \n\n'
1189,2151,carred,b' \n\n'
1190,2151,carblue,b' \n\n'
1191,2152,motorcyclegreen,b' \n\n'
1192,2155,carwhite,b' \n\n'
1193,2156,motorcycleorange,b' \n\n'
1194,2158,carwhite,b' \n\n'
1195,2158,motorcycleorange,b' \n\n'
1196,2160,motorcycleblue,b' \n\n'
1197,2160,carwhite,b' \n\n'
1198,2161,truckwhite,b' \n\n'
1199,2163,motorcyclegreen,b' \n\n'
1200,2163,truckwhite,b' \n\n'
1201,2164,motorcyclewhite,b' \n\n'
1202,2164,motorcyclered,b' \n\n'
1203,2165,carorange,b' \n\n'
1204,2166,motorcycleblack,b' \n\n'
1205,2168,motorcyclewhite,b' \n\n'
1206,2170,motorcycleblue,b' \n\n'
1207,2171,truckwhite,b' \n\n'
1208,2176,truckwhite,b' \n\n'
1209,2176,motorcyclewhite,b' \n\n'
1210,2176,motorcycleorange,b' \n\n'
1211,2181,motorcycleorange,b' \n\n'
1212,2186,motorcycleblue,b' \n\n'
